customer_id,customer_name,customer_email,created_at,seed
005787,Cliente 005787,cliente_005787@boti.com.br,2025-05-01T00:00:00Z,22
005788,Cliente 005788,cliente_005788@boti.com.br,2025-05-01T00:00:00Z,25
005789,Cliente 005789,cliente_005789@boti.com.br,2025-05-01T00:00:00Z,4
005790,Cliente 005790,,2025-05-01T00:00:00Z,91
005791,Cliente 005791,cliente_005791@boti.com.br,2025-05-01T00:00:00Z,71
005792,Cliente 005792,,2025-05-01T00:00:00Z,75
005793,Cliente 005793,,2025-05-01T00:00:00Z,94
005794,Cliente 005794,cliente_005794@boti.com.br,2025-05-01T00:00:00Z,38
005795,Cliente 005795,,2025-05-01T00:00:00Z,95
005796,Cliente 005796,cliente_005796@boti.com.br,2025-05-01T00:00:00Z,15
005797,Cliente 005797,,2025-05-01T00:00:00Z,78
005798,Cliente 005798,cliente_005798@boti.com.br,2025-05-01T00:00:00Z,68
005799,Cliente 005799,cliente_005799@boti.com.br,2025-05-01T00:00:00Z,34
005800,Cliente 005800,,2025-05-01T00:00:00Z,83
005801,Cliente 005801,,2025-05-01T00:00:00Z,90
005802,Cliente 005802,cliente_005802@boti.com.br,2025-05-01T00:00:00Z,40
005803,Cliente 005803,,2025-05-01T00:00:00Z,92
005804,Cliente 005804,cliente_005804@boti.com.br,2025-05-01T00:00:00Z,0
005805,Cliente 005805,cliente_005805@boti.com.br,2025-05-01T00:00:00Z,36
005806,Cliente 005806,cliente_005806@boti.com.br,2025-05-01T00:00:00Z,31
005807,Cliente 005807,,2025-05-01T00:00:00Z,97
005808,Cliente 005808,cliente_005808@boti.com.br,2025-05-01T00:00:00Z,64
005809,Cliente 005809,cliente_005809@boti.com.br,2025-05-01T00:00:00Z,8
005810,Cliente 005810,cliente_005810@boti.com.br,2025-05-01T00:00:00Z,45
005811,Cliente 005811,cliente_005811@boti.com.br,2025-05-01T00:00:00Z,73
005812,Cliente 005812,cliente_005812@boti.com.br,2025-05-01T00:00:00Z,9
005813,Cliente 005813,cliente_005813@boti.com.br,2025-05-01T00:00:00Z,36
005814,Cliente 005814,cliente_005814@boti.com.br,2025-05-01T00:00:00Z,18
005815,Cliente 005815,,2025-05-01T00:00:00Z,83
005816,Cliente 005816,cliente_005816@boti.com.br,2025-05-01T00:00:00Z,34
005817,Cliente 005817,cliente_005817@boti.com.br,2025-05-01T00:00:00Z,60
005818,Cliente 005818,cliente_005818@boti.com.br,2025-05-01T00:00:00Z,32
005819,Cliente 005819,cliente_005819@boti.com.br,2025-05-01T00:00:00Z,63
005820,Cliente 005820,cliente_005820@boti.com.br,2025-05-01T00:00:00Z,73
005821,Cliente 005821,cliente_005821@boti.com.br,2025-05-01T00:00:00Z,66
005822,Cliente 005822,cliente_005822@boti.com.br,2025-05-01T00:00:00Z,10
005823,Cliente 005823,cliente_005823@boti.com.br,2025-05-01T00:00:00Z,40
005824,Cliente 005824,cliente_005824@boti.com.br,2025-05-01T00:00:00Z,48
005825,Cliente 005825,cliente_005825@boti.com.br,2025-05-01T00:00:00Z,53
005826,Cliente 005826,cliente_005826@boti.com.br,2025-05-01T00:00:00Z,47
005827,Cliente 005827,cliente_005827@boti.com.br,2025-05-01T00:00:00Z,28
005828,Cliente 005828,cliente_005828@boti.com.br,2025-05-01T00:00:00Z,9
005829,Cliente 005829,cliente_005829@boti.com.br,2025-05-01T00:00:00Z,28
005830,Cliente 005830,,2025-05-01T00:00:00Z,81
005831,Cliente 005831,cliente_005831@boti.com.br,2025-05-01T00:00:00Z,55
005832,Cliente 005832,cliente_005832@boti.com.br,2025-05-01T00:00:00Z,55
005833,Cliente 005833,cliente_005833@boti.com.br,2025-05-01T00:00:00Z,19
005834,Cliente 005834,,2025-05-01T00:00:00Z,91
005835,Cliente 005835,cliente_005835@boti.com.br,2025-05-01T00:00:00Z,17
005836,Cliente 005836,cliente_005836@boti.com.br,2025-05-01T00:00:00Z,38
005837,Cliente 005837,,2025-05-01T00:00:00Z,83
005838,Cliente 005838,cliente_005838@boti.com.br,2025-05-01T00:00:00Z,32
005839,Cliente 005839,cliente_005839@boti.com.br,2025-05-01T00:00:00Z,3
005840,Cliente 005840,cliente_005840@boti.com.br,2025-05-01T00:00:00Z,64
005841,Cliente 005841,cliente_005841@boti.com.br,2025-05-01T00:00:00Z,24
005842,Cliente 005842,cliente_005842@boti.com.br,2025-05-01T00:00:00Z,27
005843,Cliente 005843,cliente_005843@boti.com.br,2025-05-01T00:00:00Z,24
005844,Cliente 005844,cliente_005844@boti.com.br,2025-05-01T00:00:00Z,33
005845,Cliente 005845,cliente_005845@boti.com.br,2025-05-01T00:00:00Z,40
005846,Cliente 005846,cliente_005846@boti.com.br,2025-05-01T00:00:00Z,34
005847,Cliente 005847,cliente_005847@boti.com.br,2025-05-01T00:00:00Z,15
005848,Cliente 005848,cliente_005848@boti.com.br,2025-05-01T00:00:00Z,64
005849,Cliente 005849,cliente_005849@boti.com.br,2025-05-01T00:00:00Z,32
005850,Cliente 005850,cliente_005850@boti.com.br,2025-05-01T00:00:00Z,74
005851,Cliente 005851,cliente_005851@boti.com.br,2025-05-01T00:00:00Z,2
005852,Cliente 005852,cliente_005852@boti.com.br,2025-05-01T00:00:00Z,14
005853,Cliente 005853,cliente_005853@boti.com.br,2025-05-01T00:00:00Z,42
005854,Cliente 005854,,2025-05-01T00:00:00Z,97
005855,Cliente 005855,cliente_005855@boti.com.br,2025-05-01T00:00:00Z,46
005856,Cliente 005856,cliente_005856@boti.com.br,2025-05-01T00:00:00Z,3
005857,Cliente 005857,cliente_005857@boti.com.br,2025-05-01T00:00:00Z,2
005858,Cliente 005858,cliente_005858@boti.com.br,2025-05-01T00:00:00Z,64
005859,Cliente 005859,,2025-05-01T00:00:00Z,76
005860,Cliente 005860,cliente_005860@boti.com.br,2025-05-01T00:00:00Z,32
005861,Cliente 005861,cliente_005861@boti.com.br,2025-05-01T00:00:00Z,47
005862,Cliente 005862,cliente_005862@boti.com.br,2025-05-01T00:00:00Z,15
005863,Cliente 005863,,2025-05-01T00:00:00Z,93
005864,Cliente 005864,cliente_005864@boti.com.br,2025-05-01T00:00:00Z,67
005865,Cliente 005865,cliente_005865@boti.com.br,2025-05-01T00:00:00Z,49
005866,Cliente 005866,cliente_005866@boti.com.br,2025-05-01T00:00:00Z,0
005867,Cliente 005867,cliente_005867@boti.com.br,2025-05-01T00:00:00Z,38
005868,Cliente 005868,,2025-05-01T00:00:00Z,79
005869,Cliente 005869,cliente_005869@boti.com.br,2025-05-01T00:00:00Z,38
005870,Cliente 005870,cliente_005870@boti.com.br,2025-05-01T00:00:00Z,14
005871,Cliente 005871,cliente_005871@boti.com.br,2025-05-01T00:00:00Z,32
005872,Cliente 005872,cliente_005872@boti.com.br,2025-05-01T00:00:00Z,56
005873,Cliente 005873,cliente_005873@boti.com.br,2025-05-01T00:00:00Z,52
005874,Cliente 005874,cliente_005874@boti.com.br,2025-05-01T00:00:00Z,47
005875,Cliente 005875,cliente_005875@boti.com.br,2025-05-01T00:00:00Z,74
005876,Cliente 005876,,2025-05-01T00:00:00Z,84
005877,Cliente 005877,cliente_005877@boti.com.br,2025-05-01T00:00:00Z,40
005878,Cliente 005878,cliente_005878@boti.com.br,2025-05-01T00:00:00Z,69
005879,Cliente 005879,cliente_005879@boti.com.br,2025-05-01T00:00:00Z,57
005880,Cliente 005880,cliente_005880@boti.com.br,2025-05-01T00:00:00Z,8
005881,Cliente 005881,cliente_005881@boti.com.br,2025-05-01T00:00:00Z,50
005882,Cliente 005882,,2025-05-01T00:00:00Z,75
005883,Cliente 005883,,2025-05-01T00:00:00Z,90
005884,Cliente 005884,cliente_005884@boti.com.br,2025-05-01T00:00:00Z,58
005885,Cliente 005885,,2025-05-01T00:00:00Z,81
005886,Cliente 005886,cliente_005886@boti.com.br,2025-05-01T00:00:00Z,69
005887,Cliente 005887,cliente_005887@boti.com.br,2025-05-01T00:00:00Z,49
005888,Cliente 005888,cliente_005888@boti.com.br,2025-05-01T00:00:00Z,2
005889,Cliente 005889,cliente_005889@boti.com.br,2025-05-01T00:00:00Z,2
005890,Cliente 005890,cliente_005890@boti.com.br,2025-05-01T00:00:00Z,24
005891,Cliente 005891,cliente_005891@boti.com.br,2025-05-01T00:00:00Z,25
005892,Cliente 005892,cliente_005892@boti.com.br,2025-05-01T00:00:00Z,41
005893,Cliente 005893,,2025-05-01T00:00:00Z,91
005894,Cliente 005894,cliente_005894@boti.com.br,2025-05-01T00:00:00Z,6
005895,Cliente 005895,,2025-05-01T00:00:00Z,83
005896,Cliente 005896,,2025-05-01T00:00:00Z,88
005897,Cliente 005897,,2025-05-01T00:00:00Z,96
005898,Cliente 005898,cliente_005898@boti.com.br,2025-05-01T00:00:00Z,40
005899,Cliente 005899,,2025-05-01T00:00:00Z,86
005900,Cliente 005900,cliente_005900@boti.com.br,2025-05-01T00:00:00Z,57
005901,Cliente 005901,cliente_005901@boti.com.br,2025-05-01T00:00:00Z,35
005902,Cliente 005902,cliente_005902@boti.com.br,2025-05-01T00:00:00Z,29
005903,Cliente 005903,cliente_005903@boti.com.br,2025-05-01T00:00:00Z,16
005904,Cliente 005904,cliente_005904@boti.com.br,2025-05-01T00:00:00Z,14
005905,Cliente 005905,cliente_005905@boti.com.br,2025-05-01T00:00:00Z,37
005906,Cliente 005906,,2025-05-01T00:00:00Z,91
005907,Cliente 005907,cliente_005907@boti.com.br,2025-05-01T00:00:00Z,72
005908,Cliente 005908,cliente_005908@boti.com.br,2025-05-01T00:00:00Z,64
005909,Cliente 005909,cliente_005909@boti.com.br,2025-05-01T00:00:00Z,51
005910,Cliente 005910,cliente_005910@boti.com.br,2025-05-01T00:00:00Z,4
005911,Cliente 005911,cliente_005911@boti.com.br,2025-05-01T00:00:00Z,8
005912,Cliente 005912,cliente_005912@boti.com.br,2025-05-01T00:00:00Z,27
005913,Cliente 005913,cliente_005913@boti.com.br,2025-05-01T00:00:00Z,27
005914,Cliente 005914,cliente_005914@boti.com.br,2025-05-01T00:00:00Z,28
005915,Cliente 005915,cliente_005915@boti.com.br,2025-05-01T00:00:00Z,71
005916,Cliente 005916,cliente_005916@boti.com.br,2025-05-01T00:00:00Z,16
005917,Cliente 005917,cliente_005917@boti.com.br,2025-05-01T00:00:00Z,25
005918,Cliente 005918,,2025-05-01T00:00:00Z,92
005919,Cliente 005919,cliente_005919@boti.com.br,2025-05-01T00:00:00Z,13
005920,Cliente 005920,,2025-05-01T00:00:00Z,96
005921,Cliente 005921,cliente_005921@boti.com.br,2025-05-01T00:00:00Z,37
005922,Cliente 005922,cliente_005922@boti.com.br,2025-05-01T00:00:00Z,14
005923,Cliente 005923,,2025-05-01T00:00:00Z,95
005924,Cliente 005924,cliente_005924@boti.com.br,2025-05-01T00:00:00Z,18
005925,Cliente 005925,,2025-05-01T00:00:00Z,93
005926,Cliente 005926,cliente_005926@boti.com.br,2025-05-01T00:00:00Z,50
005927,Cliente 005927,cliente_005927@boti.com.br,2025-05-01T00:00:00Z,0
005928,Cliente 005928,cliente_005928@boti.com.br,2025-05-01T00:00:00Z,53
005929,Cliente 005929,cliente_005929@boti.com.br,2025-05-01T00:00:00Z,60
005930,Cliente 005930,cliente_005930@boti.com.br,2025-05-01T00:00:00Z,42
005931,Cliente 005931,cliente_005931@boti.com.br,2025-05-01T00:00:00Z,17
005932,Cliente 005932,cliente_005932@boti.com.br,2025-05-01T00:00:00Z,11
005933,Cliente 005933,,2025-05-01T00:00:00Z,82
005934,Cliente 005934,,2025-05-01T00:00:00Z,82
005935,Cliente 005935,cliente_005935@boti.com.br,2025-05-01T00:00:00Z,9
005936,Cliente 005936,cliente_005936@boti.com.br,2025-05-01T00:00:00Z,49
005937,Cliente 005937,cliente_005937@boti.com.br,2025-05-01T00:00:00Z,30
005938,Cliente 005938,cliente_005938@boti.com.br,2025-05-01T00:00:00Z,63
005939,Cliente 005939,cliente_005939@boti.com.br,2025-05-01T00:00:00Z,59
005940,Cliente 005940,cliente_005940@boti.com.br,2025-05-01T00:00:00Z,56
005941,Cliente 005941,cliente_005941@boti.com.br,2025-05-01T00:00:00Z,37
005942,Cliente 005942,,2025-05-01T00:00:00Z,86
005943,Cliente 005943,,2025-05-01T00:00:00Z,92
005944,Cliente 005944,cliente_005944@boti.com.br,2025-05-01T00:00:00Z,44
005945,Cliente 005945,cliente_005945@boti.com.br,2025-05-01T00:00:00Z,61
005946,Cliente 005946,cliente_005946@boti.com.br,2025-05-01T00:00:00Z,27
005947,Cliente 005947,cliente_005947@boti.com.br,2025-05-01T00:00:00Z,52
005948,Cliente 005948,cliente_005948@boti.com.br,2025-05-01T00:00:00Z,46
005949,Cliente 005949,cliente_005949@boti.com.br,2025-05-01T00:00:00Z,50
005950,Cliente 005950,cliente_005950@boti.com.br,2025-05-01T00:00:00Z,39
005951,Cliente 005951,cliente_005951@boti.com.br,2025-05-01T00:00:00Z,45
005952,Cliente 005952,,2025-05-01T00:00:00Z,100
005953,Cliente 005953,,2025-05-01T00:00:00Z,79
005954,Cliente 005954,,2025-05-01T00:00:00Z,100
005955,Cliente 005955,cliente_005955@boti.com.br,2025-05-01T00:00:00Z,37
005956,Cliente 005956,cliente_005956@boti.com.br,2025-05-01T00:00:00Z,59
005957,Cliente 005957,,2025-05-01T00:00:00Z,94
005958,Cliente 005958,cliente_005958@boti.com.br,2025-05-01T00:00:00Z,12
005959,Cliente 005959,cliente_005959@boti.com.br,2025-05-01T00:00:00Z,12
005960,Cliente 005960,cliente_005960@boti.com.br,2025-05-01T00:00:00Z,13
005961,Cliente 005961,cliente_005961@boti.com.br,2025-05-01T00:00:00Z,42
005962,Cliente 005962,cliente_005962@boti.com.br,2025-05-01T00:00:00Z,48
005963,Cliente 005963,,2025-05-01T00:00:00Z,75
005964,Cliente 005964,cliente_005964@boti.com.br,2025-05-01T00:00:00Z,60
005965,Cliente 005965,,2025-05-01T00:00:00Z,80
005966,Cliente 005966,cliente_005966@boti.com.br,2025-05-01T00:00:00Z,32
005967,Cliente 005967,cliente_005967@boti.com.br,2025-05-01T00:00:00Z,39
005968,Cliente 005968,cliente_005968@boti.com.br,2025-05-01T00:00:00Z,25
005969,Cliente 005969,cliente_005969@boti.com.br,2025-05-01T00:00:00Z,23
005970,Cliente 005970,cliente_005970@boti.com.br,2025-05-01T00:00:00Z,28
005971,Cliente 005971,cliente_005971@boti.com.br,2025-05-01T00:00:00Z,31
005972,Cliente 005972,cliente_005972@boti.com.br,2025-05-01T00:00:00Z,23
005973,Cliente 005973,cliente_005973@boti.com.br,2025-05-01T00:00:00Z,37
005974,Cliente 005974,cliente_005974@boti.com.br,2025-05-01T00:00:00Z,26
005975,Cliente 005975,,2025-05-01T00:00:00Z,83
005976,Cliente 005976,cliente_005976@boti.com.br,2025-05-01T00:00:00Z,43
005977,Cliente 005977,,2025-05-01T00:00:00Z,90
005978,Cliente 005978,cliente_005978@boti.com.br,2025-05-01T00:00:00Z,25
005979,Cliente 005979,,2025-05-01T00:00:00Z,90
005980,Cliente 005980,,2025-05-01T00:00:00Z,84
005981,Cliente 005981,,2025-05-01T00:00:00Z,96
005982,Cliente 005982,cliente_005982@boti.com.br,2025-05-01T00:00:00Z,21
005983,Cliente 005983,,2025-05-01T00:00:00Z,83
005984,Cliente 005984,cliente_005984@boti.com.br,2025-05-01T00:00:00Z,29
005985,Cliente 005985,,2025-05-01T00:00:00Z,77
005986,Cliente 005986,cliente_005986@boti.com.br,2025-05-01T00:00:00Z,28
005987,Cliente 005987,cliente_005987@boti.com.br,2025-05-01T00:00:00Z,68
005988,Cliente 005988,cliente_005988@boti.com.br,2025-05-01T00:00:00Z,34
005989,Cliente 005989,,2025-05-01T00:00:00Z,83
005990,Cliente 005990,,2025-05-01T00:00:00Z,87
005991,Cliente 005991,cliente_005991@boti.com.br,2025-05-01T00:00:00Z,72
005992,Cliente 005992,cliente_005992@boti.com.br,2025-05-01T00:00:00Z,57
005993,Cliente 005993,cliente_005993@boti.com.br,2025-05-01T00:00:00Z,65
005994,Cliente 005994,cliente_005994@boti.com.br,2025-05-01T00:00:00Z,58
005995,Cliente 005995,cliente_005995@boti.com.br,2025-05-01T00:00:00Z,3
005996,Cliente 005996,cliente_005996@boti.com.br,2025-05-01T00:00:00Z,57
005997,Cliente 005997,cliente_005997@boti.com.br,2025-05-01T00:00:00Z,69
005998,Cliente 005998,cliente_005998@boti.com.br,2025-05-01T00:00:00Z,51
005999,Cliente 005999,cliente_005999@boti.com.br,2025-05-01T00:00:00Z,51
006000,Cliente 006000,cliente_006000@boti.com.br,2025-05-01T00:00:00Z,52
006001,Cliente 006001,,2025-05-01T00:00:00Z,83
006002,Cliente 006002,,2025-05-01T00:00:00Z,100
006003,Cliente 006003,cliente_006003@boti.com.br,2025-05-01T00:00:00Z,69
006004,Cliente 006004,cliente_006004@boti.com.br,2025-05-01T00:00:00Z,69
006005,Cliente 006005,cliente_006005@boti.com.br,2025-05-01T00:00:00Z,64
006006,Cliente 006006,cliente_006006@boti.com.br,2025-05-01T00:00:00Z,14
006007,Cliente 006007,cliente_006007@boti.com.br,2025-05-01T00:00:00Z,51
006008,Cliente 006008,,2025-05-01T00:00:00Z,93
006009,Cliente 006009,,2025-05-01T00:00:00Z,95
006010,Cliente 006010,,2025-05-01T00:00:00Z,76
006011,Cliente 006011,cliente_006011@boti.com.br,2025-05-01T00:00:00Z,9
006012,Cliente 006012,,2025-05-01T00:00:00Z,84
006013,Cliente 006013,cliente_006013@boti.com.br,2025-05-01T00:00:00Z,57
006014,Cliente 006014,cliente_006014@boti.com.br,2025-05-01T00:00:00Z,4
006015,Cliente 006015,cliente_006015@boti.com.br,2025-05-01T00:00:00Z,4
006016,Cliente 006016,,2025-05-01T00:00:00Z,91
006017,Cliente 006017,,2025-05-01T00:00:00Z,96
006018,Cliente 006018,cliente_006018@boti.com.br,2025-05-01T00:00:00Z,60
006019,Cliente 006019,cliente_006019@boti.com.br,2025-05-01T00:00:00Z,72
006020,Cliente 006020,cliente_006020@boti.com.br,2025-05-01T00:00:00Z,8
006021,Cliente 006021,cliente_006021@boti.com.br,2025-05-01T00:00:00Z,69
006022,Cliente 006022,cliente_006022@boti.com.br,2025-05-01T00:00:00Z,60
006023,Cliente 006023,cliente_006023@boti.com.br,2025-05-01T00:00:00Z,30
006024,Cliente 006024,cliente_006024@boti.com.br,2025-05-01T00:00:00Z,63
006025,Cliente 006025,cliente_006025@boti.com.br,2025-05-01T00:00:00Z,56
006026,Cliente 006026,,2025-05-01T00:00:00Z,94
006027,Cliente 006027,cliente_006027@boti.com.br,2025-05-01T00:00:00Z,38
006028,Cliente 006028,cliente_006028@boti.com.br,2025-05-01T00:00:00Z,30
006029,Cliente 006029,,2025-05-01T00:00:00Z,88
006030,Cliente 006030,,2025-05-01T00:00:00Z,86
006031,Cliente 006031,cliente_006031@boti.com.br,2025-05-01T00:00:00Z,68
006032,Cliente 006032,cliente_006032@boti.com.br,2025-05-01T00:00:00Z,36
006033,Cliente 006033,cliente_006033@boti.com.br,2025-05-01T00:00:00Z,55
006034,Cliente 006034,cliente_006034@boti.com.br,2025-05-01T00:00:00Z,21
006035,Cliente 006035,cliente_006035@boti.com.br,2025-05-01T00:00:00Z,45
006036,Cliente 006036,cliente_006036@boti.com.br,2025-05-01T00:00:00Z,2
006037,Cliente 006037,,2025-05-01T00:00:00Z,87
006038,Cliente 006038,cliente_006038@boti.com.br,2025-05-01T00:00:00Z,12
006039,Cliente 006039,cliente_006039@boti.com.br,2025-05-01T00:00:00Z,37
006040,Cliente 006040,cliente_006040@boti.com.br,2025-05-01T00:00:00Z,18
006041,Cliente 006041,cliente_006041@boti.com.br,2025-05-01T00:00:00Z,70
006042,Cliente 006042,cliente_006042@boti.com.br,2025-05-01T00:00:00Z,52
006043,Cliente 006043,cliente_006043@boti.com.br,2025-05-01T00:00:00Z,47
006044,Cliente 006044,cliente_006044@boti.com.br,2025-05-01T00:00:00Z,50
006045,Cliente 006045,cliente_006045@boti.com.br,2025-05-01T00:00:00Z,22
006046,Cliente 006046,,2025-05-01T00:00:00Z,77
006047,Cliente 006047,cliente_006047@boti.com.br,2025-05-01T00:00:00Z,70
006048,Cliente 006048,cliente_006048@boti.com.br,2025-05-01T00:00:00Z,7
006049,Cliente 006049,cliente_006049@boti.com.br,2025-05-01T00:00:00Z,42
006050,Cliente 006050,cliente_006050@boti.com.br,2025-05-01T00:00:00Z,5
006051,Cliente 006051,cliente_006051@boti.com.br,2025-05-01T00:00:00Z,62
006052,Cliente 006052,,2025-05-01T00:00:00Z,100
006053,Cliente 006053,cliente_006053@boti.com.br,2025-05-01T00:00:00Z,65
006054,Cliente 006054,cliente_006054@boti.com.br,2025-05-01T00:00:00Z,74
006055,Cliente 006055,cliente_006055@boti.com.br,2025-05-01T00:00:00Z,73
006056,Cliente 006056,cliente_006056@boti.com.br,2025-05-01T00:00:00Z,46
006057,Cliente 006057,cliente_006057@boti.com.br,2025-05-01T00:00:00Z,40
006058,Cliente 006058,cliente_006058@boti.com.br,2025-05-01T00:00:00Z,46
006059,Cliente 006059,cliente_006059@boti.com.br,2025-05-01T00:00:00Z,47
006060,Cliente 006060,cliente_006060@boti.com.br,2025-05-01T00:00:00Z,61
006061,Cliente 006061,cliente_006061@boti.com.br,2025-05-01T00:00:00Z,69
006062,Cliente 006062,cliente_006062@boti.com.br,2025-05-01T00:00:00Z,40
006063,Cliente 006063,cliente_006063@boti.com.br,2025-05-01T00:00:00Z,45
006064,Cliente 006064,cliente_006064@boti.com.br,2025-05-01T00:00:00Z,20
006065,Cliente 006065,cliente_006065@boti.com.br,2025-05-01T00:00:00Z,49
006066,Cliente 006066,cliente_006066@boti.com.br,2025-05-01T00:00:00Z,61
006067,Cliente 006067,,2025-05-01T00:00:00Z,78
006068,Cliente 006068,cliente_006068@boti.com.br,2025-05-01T00:00:00Z,1
006069,Cliente 006069,cliente_006069@boti.com.br,2025-05-01T00:00:00Z,63
006070,Cliente 006070,,2025-05-01T00:00:00Z,75
006071,Cliente 006071,cliente_006071@boti.com.br,2025-05-01T00:00:00Z,43
006072,Cliente 006072,cliente_006072@boti.com.br,2025-05-01T00:00:00Z,16
006073,Cliente 006073,cliente_006073@boti.com.br,2025-05-01T00:00:00Z,10
006074,Cliente 006074,cliente_006074@boti.com.br,2025-05-01T00:00:00Z,55
006075,Cliente 006075,cliente_006075@boti.com.br,2025-05-01T00:00:00Z,6
006076,Cliente 006076,cliente_006076@boti.com.br,2025-05-01T00:00:00Z,5
006077,Cliente 006077,cliente_006077@boti.com.br,2025-05-01T00:00:00Z,31
006078,Cliente 006078,cliente_006078@boti.com.br,2025-05-01T00:00:00Z,26
006079,Cliente 006079,cliente_006079@boti.com.br,2025-05-01T00:00:00Z,36
006080,Cliente 006080,cliente_006080@boti.com.br,2025-05-01T00:00:00Z,35
006081,Cliente 006081,cliente_006081@boti.com.br,2025-05-01T00:00:00Z,51
006082,Cliente 006082,cliente_006082@boti.com.br,2025-05-01T00:00:00Z,6
006083,Cliente 006083,,2025-05-01T00:00:00Z,92
006084,Cliente 006084,cliente_006084@boti.com.br,2025-05-01T00:00:00Z,32
006085,Cliente 006085,cliente_006085@boti.com.br,2025-05-01T00:00:00Z,11
006086,Cliente 006086,,2025-05-01T00:00:00Z,95
006087,Cliente 006087,,2025-05-01T00:00:00Z,75
006088,Cliente 006088,,2025-05-01T00:00:00Z,78
006089,Cliente 006089,cliente_006089@boti.com.br,2025-05-01T00:00:00Z,48
006090,Cliente 006090,cliente_006090@boti.com.br,2025-05-01T00:00:00Z,40
006091,Cliente 006091,,2025-05-01T00:00:00Z,88
006092,Cliente 006092,cliente_006092@boti.com.br,2025-05-01T00:00:00Z,32
006093,Cliente 006093,,2025-05-01T00:00:00Z,91
006094,Cliente 006094,cliente_006094@boti.com.br,2025-05-01T00:00:00Z,24
006095,Cliente 006095,cliente_006095@boti.com.br,2025-05-01T00:00:00Z,25
006096,Cliente 006096,cliente_006096@boti.com.br,2025-05-01T00:00:00Z,42
006097,Cliente 006097,cliente_006097@boti.com.br,2025-05-01T00:00:00Z,33
006098,Cliente 006098,cliente_006098@boti.com.br,2025-05-01T00:00:00Z,6
006099,Cliente 006099,cliente_006099@boti.com.br,2025-05-01T00:00:00Z,38
006100,Cliente 006100,cliente_006100@boti.com.br,2025-05-01T00:00:00Z,30
006101,Cliente 006101,cliente_006101@boti.com.br,2025-05-01T00:00:00Z,6
